,x,latent
10016,0.9830508474576272,Flower
10017,0.9830508474576272,Flower
10018,0.9830508474576272,Flower
10019,0.9830508474576272,Flower
10020,0.9830508474576272,Flower
10021,0.9655172413793104,Flower
10022,0.9830508474576272,Flower
10023,0.9830508474576272,Flower
10024,0.9830508474576272,Flower
10025,0.9830508474576272,Flower
10026,0.9655172413793104,Flower
10027,0.9830508474576272,Flower
10028,0.9830508474576272,Flower
10029,0.9655172413793104,Flower
10030,0.9830508474576272,Flower
10031,0.9473684210526316,Flower
10032,0.9830508474576272,Flower
10033,0.9830508474576272,Flower
10034,0.8888888888888888,Flower
10035,0.8461538461538461,Flower
10036,0.9830508474576272,Flower
10037,0.9655172413793104,Flower
10038,0.9655172413793104,Flower
10039,0.8,Flower
10040,0.9473684210526316,Flower
10041,0.9830508474576272,Flower
10042,0.9655172413793104,Flower
10043,0.9830508474576272,Flower
10044,0.9830508474576272,Flower
10045,0.9830508474576272,Flower
10046,0.9830508474576272,Flower
10047,0.9830508474576272,Flower
10048,0.9655172413793104,Flower
10049,0.9655172413793104,Flower
10050,0.75,Flower
10051,0.9655172413793104,Flower
10052,0.9473684210526316,Flower
10053,0.9830508474576272,Flower
10054,0.9830508474576272,Flower
10055,0.9830508474576272,Flower
10056,0.9655172413793104,Flower
10057,0.9655172413793104,Flower
10058,0.9655172413793104,Flower
10059,0.9285714285714286,Flower
10060,0.9473684210526316,Flower
10061,0.9830508474576272,Flower
10062,0.9830508474576272,Flower
10063,0.9285714285714286,Flower
10064,0.9830508474576272,Flower
10065,0.9830508474576272,Flower
10066,0.9830508474576272,Flower
10067,0.9830508474576272,Flower
10068,0.8461538461538461,Flower
10069,0.9655172413793104,Flower
10070,0.9830508474576272,Flower
10071,0.9830508474576272,Flower
10072,0.9830508474576272,Flower
10073,0.9830508474576272,Flower
10074,0.9830508474576272,Flower
10075,0.9655172413793104,Flower
10076,0.9473684210526316,Flower
10077,0.8888888888888888,Flower
10078,0.9655172413793104,Flower
10079,0.9285714285714286,Flower
10080,0.9830508474576272,Flower
10081,0.9830508474576272,Flower
10082,0.9655172413793104,Flower
10083,0.9830508474576272,Flower
10084,0.9473684210526316,Flower
10085,0.9473684210526316,Flower
10086,0.9830508474576272,Flower
10087,0.9473684210526316,Flower
10088,0.9830508474576272,Flower
10089,0.9830508474576272,Flower
10090,0.9655172413793104,Flower
10091,0.9830508474576272,Flower
10092,0.9830508474576272,Flower
10093,0.9655172413793104,Flower
10094,0.9655172413793104,Flower
10095,0.9830508474576272,Flower
10096,0.9830508474576272,Flower
10097,0.8888888888888888,Flower
10098,0.9655172413793104,Flower
10099,0.9830508474576272,Flower
10100,0.9830508474576272,Flower
10101,0.9830508474576272,Flower
10102,0.9285714285714286,Flower
10103,0.9830508474576272,Flower
10104,0.9830508474576272,Flower
10105,0.9830508474576272,Flower
10106,0.9655172413793104,Flower
10107,0.9830508474576272,Flower
10108,0.9830508474576272,Flower
10109,0.9830508474576272,Flower
10110,0.9655172413793104,Flower
10111,0.9655172413793104,Flower
10112,0.9830508474576272,Flower
10113,0.9830508474576272,Flower
10114,0.9830508474576272,Flower
10115,0.8461538461538461,Flower
10116,0.9830508474576272,Flower
10117,0.9830508474576272,Flower
10118,0.6956521739130435,Flower
10119,0.9285714285714286,Flower
10120,0.9830508474576272,Flower
10121,0.9655172413793104,Flower
10122,0.9830508474576272,Flower
10123,0.9473684210526316,Flower
10124,0.9830508474576272,Flower
10125,0.9655172413793104,Flower
10126,0.9285714285714286,Flower
10127,0.9285714285714286,Flower
10128,0.9830508474576272,Flower
10129,0.9830508474576272,Flower
10130,0.8888888888888888,Flower
10131,0.9830508474576272,Flower
10132,0.9473684210526316,Flower
10133,0.9830508474576272,Flower
10134,0.9285714285714286,Flower
10135,0.8888888888888888,Flower
10136,0.9830508474576272,Flower
10137,0.9830508474576272,Flower
10138,0.9473684210526316,Flower
10139,0.9473684210526316,Flower
10140,0.9830508474576272,Flower
10141,0.9830508474576272,Flower
10142,0.9090909090909091,Flower
10143,0.8235294117647058,Flower
10144,0.9830508474576272,Flower
10145,0.9830508474576272,Flower
10146,0.9473684210526316,Flower
10147,0.9830508474576272,Flower
10148,0.9830508474576272,Flower
10149,0.9830508474576272,Flower
10150,0.8235294117647058,Flower
10151,0.9830508474576272,Flower
10152,0.8679245283018868,Flower
10153,0.9830508474576272,Flower
10154,0.9830508474576272,Flower
10155,0.9830508474576272,Flower
10156,0.9830508474576272,Flower
10157,0.9655172413793104,Flower
10158,0.9655172413793104,Flower
10159,0.9473684210526316,Flower
10160,0.9473684210526316,Flower
10161,0.9830508474576272,Flower
10162,0.9830508474576272,Flower
10163,0.9473684210526316,Flower
10164,0.9830508474576272,Flower
10165,0.9473684210526316,Flower
10166,0.9830508474576272,Flower
10167,0.9830508474576272,Flower
10168,0.9830508474576272,Flower
10169,0.9655172413793104,Flower
10170,0.9473684210526316,Flower
10171,0.9830508474576272,Flower
10172,0.9830508474576272,Flower
10173,0.9830508474576272,Flower
10174,0.9830508474576272,Flower
10175,0.9830508474576272,Flower
10176,0.9655172413793104,Flower
10177,0.9830508474576272,Flower
10178,0.9830508474576272,Flower
10179,0.9830508474576272,Flower
10180,0.9830508474576272,Flower
10181,0.9655172413793104,Flower
10182,0.9830508474576272,Flower
10183,0.9655172413793104,Flower
10184,0.9830508474576272,Flower
10185,0.9655172413793104,Flower
10186,0.9655172413793104,Flower
10187,0.9285714285714286,Flower
10188,0.9830508474576272,Flower
10189,0.9830508474576272,Flower
10190,0.8888888888888888,Flower
10191,0.8888888888888888,Flower
10192,0.9830508474576272,Flower
10193,0.9830508474576272,Flower
10194,0.8461538461538461,Flower
10195,0.9830508474576272,Flower
10196,0.9830508474576272,Flower
10197,0.9655172413793104,Flower
10198,0.9473684210526316,Flower
10199,0.9090909090909091,Flower
10200,0.9830508474576272,Flower
10201,0.9830508474576272,Flower
10202,0.9830508474576272,Flower
10203,0.9830508474576272,Flower
10204,0.9830508474576272,Flower
10205,0.9830508474576272,Flower
10206,0.9830508474576272,Flower
10207,0.8,Flower
10208,0.9830508474576272,Flower
10209,0.9830508474576272,Flower
10210,0.9830508474576272,Flower
10211,0.9830508474576272,Flower
10212,0.9473684210526316,Flower
10213,0.9830508474576272,Flower
10214,0.9830508474576272,Flower
10215,0.9830508474576272,Flower
10216,0.9090909090909091,Flower
10217,0.9090909090909091,Flower
10218,0.9830508474576272,Flower
10219,0.9830508474576272,Flower
10220,0.9285714285714286,Flower
10221,0.9655172413793104,Flower
10222,0.9655172413793104,Flower
10223,0.8235294117647058,Flower
10224,0.9655172413793104,Flower
10225,0.9830508474576272,Flower
10226,0.9830508474576272,Flower
10227,0.9655172413793104,Flower
10228,0.9830508474576272,Flower
10229,0.8888888888888888,Flower
10230,0.9830508474576272,Flower
10231,0.9655172413793104,Flower
10232,0.9830508474576272,Flower
10233,0.9285714285714286,Flower
10234,0.9473684210526316,Flower
10235,0.9655172413793104,Flower
10236,0.9655172413793104,Flower
10237,0.9830508474576272,Flower
10238,0.9830508474576272,Flower
10239,0.9473684210526316,Flower
10240,0.9473684210526316,Flower
10241,0.8235294117647058,Flower
10242,0.9285714285714286,Flower
10243,0.8461538461538461,Flower
10244,0.9830508474576272,Flower
10245,0.9830508474576272,Flower
10246,0.9655172413793104,Flower
10247,0.9830508474576272,Flower
10248,0.8461538461538461,Flower
10249,0.9830508474576272,Flower
10250,0.9830508474576272,Flower
10251,0.9830508474576272,Flower
10252,0.9830508474576272,Flower
10253,0.9473684210526316,Flower
10254,0.9830508474576272,Flower
10255,0.8679245283018868,Flower
10256,0.9473684210526316,Flower
10257,0.9285714285714286,Flower
10258,0.9655172413793104,Flower
10259,0.9830508474576272,Flower
10260,0.9830508474576272,Flower
10261,0.9473684210526316,Flower
10262,0.9830508474576272,Flower
10263,0.9655172413793104,Flower
10264,0.9655172413793104,Flower
10265,0.9830508474576272,Flower
10266,0.8679245283018868,Flower
10267,0.8679245283018868,Flower
10268,0.9830508474576272,Flower
10269,0.8888888888888888,Flower
10270,0.9830508474576272,Flower
10271,0.9655172413793104,Flower
10272,0.9090909090909091,Flower
10273,0.7234042553191489,Flower
10274,0.9830508474576272,Flower
10275,0.9830508474576272,Flower
10276,0.9830508474576272,Flower
10277,0.9830508474576272,Flower
10278,0.9830508474576272,Flower
10279,0.9655172413793104,Flower
10280,0.9655172413793104,Flower
10281,0.9830508474576272,Flower
10282,0.9655172413793104,Flower
10283,0.9655172413793104,Flower
10284,0.9830508474576272,Flower
10285,0.9285714285714286,Flower
10286,0.8461538461538461,Flower
10287,0.9655172413793104,Flower
10288,0.9830508474576272,Flower
10289,0.9655172413793104,Flower
10290,0.9285714285714286,Flower
10291,0.9473684210526316,Flower
10292,0.9830508474576272,Flower
10293,0.9830508474576272,Flower
10294,0.9655172413793104,Flower
10295,0.9655172413793104,Flower
10296,0.9830508474576272,Flower
10297,0.9830508474576272,Flower
10298,0.9655172413793104,Flower
10299,0.9830508474576272,Flower
10300,0.8888888888888888,Flower
10301,0.9830508474576272,Flower
10302,0.9830508474576272,Flower
10303,0.9655172413793104,Flower
10304,0.9090909090909091,Flower
10305,0.9830508474576272,Flower
10306,0.9830508474576272,Flower
10307,0.9830508474576272,Flower
10308,0.9830508474576272,Flower
10309,0.9830508474576272,Flower
10310,0.9655172413793104,Flower
10311,0.9655172413793104,Flower
10312,0.9830508474576272,Flower
10313,0.9830508474576272,Flower
10314,0.9655172413793104,Flower
10315,0.9830508474576272,Flower
10316,0.9473684210526316,Flower
10317,0.9830508474576272,Flower
10318,0.9830508474576272,Flower
10319,0.8461538461538461,Flower
10320,0.9830508474576272,Flower
10321,0.8888888888888888,Flower
10322,0.9655172413793104,Flower
10323,0.9830508474576272,Flower
10324,0.9473684210526316,Flower
10325,0.9473684210526316,Flower
10326,0.9830508474576272,Flower
10327,0.9830508474576272,Flower
10328,0.9830508474576272,Flower
10329,0.9830508474576272,Flower
10330,0.9830508474576272,Flower
10331,0.9830508474576272,Flower
10332,0.9830508474576272,Flower
10333,0.9655172413793104,Flower
10334,0.9655172413793104,Flower
10335,0.9830508474576272,Flower
10336,0.9830508474576272,Flower
10337,0.9830508474576272,Flower
10338,0.75,Flower
10339,0.9830508474576272,Flower
10340,0.9655172413793104,Flower
10341,0.9830508474576272,Flower
10342,0.9285714285714286,Flower
10343,0.9473684210526316,Flower
10344,0.9655172413793104,Flower
10345,0.9830508474576272,Flower
10346,0.9830508474576272,Flower
10347,0.9830508474576272,Flower
10348,0.9830508474576272,Flower
10349,0.8679245283018868,Flower
10350,0.9830508474576272,Flower
10351,0.9830508474576272,Flower
10352,0.9830508474576272,Flower
10353,0.9830508474576272,Flower
10354,0.9830508474576272,Flower
10355,0.9473684210526316,Flower
10356,0.9285714285714286,Flower
10357,0.9655172413793104,Flower
10358,0.9830508474576272,Flower
10359,0.9830508474576272,Flower
10360,0.9830508474576272,Flower
10361,0.9090909090909091,Flower
10362,0.9285714285714286,Flower
10363,0.9830508474576272,Flower
10364,0.9830508474576272,Flower
10365,0.9830508474576272,Flower
10366,0.9473684210526316,Flower
10367,0.9830508474576272,Flower
10368,0.9655172413793104,Flower
10369,0.9090909090909091,Flower
10370,0.9830508474576272,Flower
10371,0.9830508474576272,Flower
10372,0.9285714285714286,Flower
10373,0.9830508474576272,Flower
10374,0.9830508474576272,Flower
10375,0.9473684210526316,Flower
10376,0.9655172413793104,Flower
10377,0.9830508474576272,Flower
10378,0.9090909090909091,Flower
10379,0.9830508474576272,Flower
10380,0.9830508474576272,Flower
10381,0.9655172413793104,Flower
10382,0.9655172413793104,Flower
10383,0.9473684210526316,Flower
10384,0.9655172413793104,Flower
10385,0.9830508474576272,Flower
10386,0.9473684210526316,Flower
10387,0.9090909090909091,Flower
10388,0.8888888888888888,Flower
10389,0.9830508474576272,Flower
10390,0.8679245283018868,Flower
10391,0.9473684210526316,Flower
10392,0.9830508474576272,Flower
10393,0.9830508474576272,Flower
10394,0.9830508474576272,Flower
10395,0.9830508474576272,Flower
10396,0.9655172413793104,Flower
10397,0.9655172413793104,Flower
10398,0.9830508474576272,Flower
10399,0.9473684210526316,Flower
10400,0.9655172413793104,Flower
10401,0.9830508474576272,Flower
10402,0.9655172413793104,Flower
10403,0.9830508474576272,Flower
10404,0.9830508474576272,Flower
10405,0.9830508474576272,Flower
10406,0.9830508474576272,Flower
10407,0.9830508474576272,Flower
10408,0.9473684210526316,Flower
10409,0.9830508474576272,Flower
10410,0.9830508474576272,Flower
10411,0.9473684210526316,Flower
10412,0.9830508474576272,Flower
10413,0.9830508474576272,Flower
10414,0.9830508474576272,Flower
10415,0.9830508474576272,Flower
10416,0.9830508474576272,Flower
10417,0.9830508474576272,Flower
10418,0.9473684210526316,Flower
10419,0.8888888888888888,Flower
10420,0.9655172413793104,Flower
10421,0.9830508474576272,Flower
10422,0.8,Flower
10423,0.9090909090909091,Flower
10424,0.9830508474576272,Flower
10425,0.9473684210526316,Flower
10426,0.9655172413793104,Flower
10427,0.9655172413793104,Flower
10428,0.8679245283018868,Flower
10429,0.9655172413793104,Flower
10430,0.9655172413793104,Flower
10431,0.9473684210526316,Flower
10432,0.9473684210526316,Flower
10433,0.9830508474576272,Flower
10434,0.9285714285714286,Flower
10435,0.8461538461538461,Flower
10436,0.9830508474576272,Flower
10437,0.9830508474576272,Flower
10438,0.9830508474576272,Flower
10439,0.7755102040816326,Flower
10440,0.8,Flower
10441,0.9090909090909091,Flower
10442,0.9830508474576272,Flower
10443,0.9655172413793104,Flower
10444,0.9830508474576272,Flower
10445,0.8235294117647058,Flower
10446,0.9655172413793104,Flower
10447,0.9830508474576272,Flower
10448,0.9655172413793104,Flower
10449,0.9830508474576272,Flower
10450,0.9285714285714286,Flower
10451,0.9285714285714286,Flower
10452,0.9830508474576272,Flower
10453,0.9830508474576272,Flower
10454,0.9655172413793104,Flower
10455,0.9830508474576272,Flower
10456,0.9830508474576272,Flower
10457,0.9285714285714286,Flower
10458,0.8679245283018868,Flower
10459,0.9655172413793104,Flower
10460,0.9830508474576272,Flower
10461,0.9830508474576272,Flower
10462,0.9655172413793104,Flower
10463,0.9830508474576272,Flower
10464,0.9830508474576272,Flower
10465,0.9830508474576272,Flower
10466,0.9830508474576272,Flower
10467,0.9285714285714286,Flower
10468,0.9655172413793104,Flower
10469,0.8679245283018868,Flower
10470,0.9830508474576272,Flower
10471,0.9830508474576272,Flower
10472,0.9830508474576272,Flower
10473,0.9830508474576272,Flower
10474,0.9830508474576272,Flower
10475,0.9285714285714286,Flower
10476,0.9830508474576272,Flower
10477,0.9655172413793104,Flower
10478,0.9830508474576272,Flower
10479,0.9830508474576272,Flower
10480,0.9830508474576272,Flower
10481,0.9830508474576272,Flower
10482,0.9830508474576272,Flower
10483,0.9473684210526316,Flower
10484,0.9830508474576272,Flower
10485,0.9830508474576272,Flower
10486,0.9090909090909091,Flower
10487,0.9655172413793104,Flower
10488,0.9830508474576272,Flower
10489,0.9830508474576272,Flower
10490,0.9285714285714286,Flower
10491,0.9830508474576272,Flower
10492,0.9830508474576272,Flower
10493,0.9830508474576272,Flower
10494,0.9830508474576272,Flower
10495,0.9830508474576272,Flower
10496,0.9830508474576272,Flower
10497,0.9830508474576272,Flower
10498,0.6956521739130435,Flower
10499,0.9285714285714286,Flower
10500,0.9473684210526316,Flower
10501,0.9830508474576272,Flower
10502,0.9285714285714286,Flower
10503,0.8679245283018868,Flower
10504,0.9473684210526316,Flower
10505,0.9830508474576272,Flower
10506,0.9830508474576272,Flower
10507,0.9473684210526316,Flower
10508,0.9830508474576272,Flower
10509,0.9830508474576272,Flower
10510,0.9830508474576272,Flower
10511,0.8888888888888888,Flower
10512,0.9830508474576272,Flower
10513,0.9830508474576272,Flower
10514,0.9830508474576272,Flower
10515,0.9830508474576272,Flower
10516,0.9655172413793104,Flower
10517,0.8888888888888888,Flower
10518,0.9473684210526316,Flower
10519,0.9830508474576272,Flower
10520,0.9830508474576272,Flower
10521,0.9830508474576272,Flower
10522,0.9830508474576272,Flower
10523,0.9830508474576272,Flower
10524,0.9830508474576272,Flower
10525,0.9655172413793104,Flower
10526,0.9655172413793104,Flower
10527,0.9473684210526316,Flower
10528,0.8888888888888888,Flower
10529,0.9830508474576272,Flower
10530,0.9830508474576272,Flower
10531,0.9655172413793104,Flower
10532,0.9830508474576272,Flower
10533,0.9655172413793104,Flower
10534,0.9655172413793104,Flower
10535,0.9285714285714286,Flower
10536,0.9473684210526316,Flower
10537,0.9830508474576272,Flower
10538,0.9830508474576272,Flower
10539,0.9830508474576272,Flower
10540,0.9473684210526316,Flower
10541,0.9655172413793104,Flower
10542,0.9830508474576272,Flower
10543,0.8888888888888888,Flower
10544,0.8888888888888888,Flower
10545,0.8,Flower
10546,0.9285714285714286,Flower
10547,0.9830508474576272,Flower
10548,0.9090909090909091,Flower
10549,0.9090909090909091,Flower
10550,0.9473684210526316,Flower
10551,0.9655172413793104,Flower
10552,0.9830508474576272,Flower
10553,0.9830508474576272,Flower
10554,0.9655172413793104,Flower
10555,0.9655172413793104,Flower
10556,0.9830508474576272,Flower
10557,0.9473684210526316,Flower
10558,0.9655172413793104,Flower
10559,0.9655172413793104,Flower
10560,0.9830508474576272,Flower
10561,0.9655172413793104,Flower
10562,0.9285714285714286,Flower
10563,0.9655172413793104,Flower
10564,0.9830508474576272,Flower
10565,0.9830508474576272,Flower
10566,0.9830508474576272,Flower
10567,0.9830508474576272,Flower
10568,0.9830508474576272,Flower
10569,0.9830508474576272,Flower
10570,0.9830508474576272,Flower
10571,0.8679245283018868,Flower
10572,0.9655172413793104,Flower
10573,0.9285714285714286,Flower
10574,0.9285714285714286,Flower
10575,0.9830508474576272,Flower
10576,0.9830508474576272,Flower
10577,0.9655172413793104,Flower
10578,0.8888888888888888,Flower
10579,0.9655172413793104,Flower
10580,0.9830508474576272,Flower
10581,0.9655172413793104,Flower
10582,0.9830508474576272,Flower
10583,0.9830508474576272,Flower
10584,0.9090909090909091,Flower
10585,0.9830508474576272,Flower
10586,0.9655172413793104,Flower
10587,0.9655172413793104,Flower
10588,0.9830508474576272,Flower
10589,0.9830508474576272,Flower
10590,0.9473684210526316,Flower
10591,0.9655172413793104,Flower
10592,0.9285714285714286,Flower
10593,0.9473684210526316,Flower
10594,0.9473684210526316,Flower
10595,0.9655172413793104,Flower
10596,0.9830508474576272,Flower
10597,0.9830508474576272,Flower
10598,0.9285714285714286,Flower
10599,0.9830508474576272,Flower
10600,0.9473684210526316,Flower
10601,0.9090909090909091,Flower
10602,0.9830508474576272,Flower
10603,0.9830508474576272,Flower
10604,0.9830508474576272,Flower
10605,0.9285714285714286,Flower
10606,0.9830508474576272,Flower
10607,0.9655172413793104,Flower
10608,0.9473684210526316,Flower
10609,0.9830508474576272,Flower
10610,0.9830508474576272,Flower
10611,0.9655172413793104,Flower
10612,0.9655172413793104,Flower
10613,0.9830508474576272,Flower
10614,0.9655172413793104,Flower
10615,0.9830508474576272,Flower
10616,0.9830508474576272,Flower
10617,0.9655172413793104,Flower
10618,0.9830508474576272,Flower
10619,0.9830508474576272,Flower
10620,0.9473684210526316,Flower
10621,0.9830508474576272,Flower
10622,0.9655172413793104,Flower
10623,0.9830508474576272,Flower
10624,0.9830508474576272,Flower
10625,0.9830508474576272,Flower
10626,0.9655172413793104,Flower
10627,0.9830508474576272,Flower
10628,0.9285714285714286,Flower
10629,0.9473684210526316,Flower
10630,0.9655172413793104,Flower
10631,0.9655172413793104,Flower
10632,0.9830508474576272,Flower
10633,0.9830508474576272,Flower
10634,0.9473684210526316,Flower
10635,0.9655172413793104,Flower
10636,0.9830508474576272,Flower
10637,0.9285714285714286,Flower
10638,0.9655172413793104,Flower
10639,0.9655172413793104,Flower
10640,0.9655172413793104,Flower
10641,0.9830508474576272,Flower
10642,0.9655172413793104,Flower
10643,0.9285714285714286,Flower
10644,0.9830508474576272,Flower
10645,0.9655172413793104,Flower
10646,0.9830508474576272,Flower
10647,0.9285714285714286,Flower
10648,0.9830508474576272,Flower
10649,0.9830508474576272,Flower
10650,0.9473684210526316,Flower
10651,0.9655172413793104,Flower
10652,0.9830508474576272,Flower
10653,0.9473684210526316,Flower
10654,0.9830508474576272,Flower
10655,0.9655172413793104,Flower
10656,0.9655172413793104,Flower
10657,0.9655172413793104,Flower
10658,0.9655172413793104,Flower
10659,0.9830508474576272,Flower
10660,0.9655172413793104,Flower
10661,0.9830508474576272,Flower
10662,0.9655172413793104,Flower
10663,0.9473684210526316,Flower
10664,0.9830508474576272,Flower
10665,0.9655172413793104,Flower
10666,0.9830508474576272,Flower
10667,0.9830508474576272,Flower
10668,0.9655172413793104,Flower
10669,0.9830508474576272,Flower
10670,0.9830508474576272,Flower
10671,0.9655172413793104,Flower
10672,0.9830508474576272,Flower
10673,0.9285714285714286,Flower
10674,0.9830508474576272,Flower
10675,0.9830508474576272,Flower
10676,0.75,Flower
10677,0.9285714285714286,Flower
10678,0.9830508474576272,Flower
10679,0.9830508474576272,Flower
10680,0.9830508474576272,Flower
10681,0.9830508474576272,Flower
10682,0.9830508474576272,Flower
10683,0.9830508474576272,Flower
10684,0.9830508474576272,Flower
10685,0.9090909090909091,Flower
10686,0.9285714285714286,Flower
10687,0.8461538461538461,Flower
10688,0.9655172413793104,Flower
10689,0.9830508474576272,Flower
10690,0.9473684210526316,Flower
10691,0.9830508474576272,Flower
10692,0.9473684210526316,Flower
10693,0.9285714285714286,Flower
10694,0.9473684210526316,Flower
10695,0.9830508474576272,Flower
10696,0.9090909090909091,Flower
10697,0.9655172413793104,Flower
10698,0.9655172413793104,Flower
10699,0.9285714285714286,Flower
10700,0.9655172413793104,Flower
10701,0.9830508474576272,Flower
10702,0.9473684210526316,Flower
10703,0.9830508474576272,Flower
10704,0.9830508474576272,Flower
10705,0.9830508474576272,Flower
10706,0.9830508474576272,Flower
10707,0.9830508474576272,Flower
10708,0.9655172413793104,Flower
10709,0.9090909090909091,Flower
10710,0.9830508474576272,Flower
10711,0.9830508474576272,Flower
10712,0.9655172413793104,Flower
10713,0.9655172413793104,Flower
10714,0.9655172413793104,Flower
10715,0.9090909090909091,Flower
10716,0.9655172413793104,Flower
10717,0.9285714285714286,Flower
10718,0.9830508474576272,Flower
10719,0.8888888888888888,Flower
10720,0.9830508474576272,Flower
10721,0.9285714285714286,Flower
10722,0.9830508474576272,Flower
10723,0.9830508474576272,Flower
10724,0.9830508474576272,Flower
10725,0.8888888888888888,Flower
10726,0.9830508474576272,Flower
10727,0.9830508474576272,Flower
10728,0.9655172413793104,Flower
10729,0.8679245283018868,Flower
10730,0.9830508474576272,Flower
10731,0.9830508474576272,Flower
10732,0.9830508474576272,Flower
10733,0.9830508474576272,Flower
10734,0.9830508474576272,Flower
10735,0.9655172413793104,Flower
10736,0.9655172413793104,Flower
10737,0.9830508474576272,Flower
10738,0.8679245283018868,Flower
10739,0.9830508474576272,Flower
10740,0.9830508474576272,Flower
10741,0.8888888888888888,Flower
10742,0.9473684210526316,Flower
10743,0.9830508474576272,Flower
10744,0.9285714285714286,Flower
10745,0.9830508474576272,Flower
10746,0.9830508474576272,Flower
10747,0.9090909090909091,Flower
10748,0.9473684210526316,Flower
10749,0.9830508474576272,Flower
10750,0.9830508474576272,Flower
10751,0.9830508474576272,Flower
10752,0.9473684210526316,Flower
10753,0.9655172413793104,Flower
10754,0.9830508474576272,Flower
10755,0.9473684210526316,Flower
10756,0.9830508474576272,Flower
10757,0.9830508474576272,Flower
10758,0.9830508474576272,Flower
10759,0.9655172413793104,Flower
10760,0.9830508474576272,Flower
10761,0.9830508474576272,Flower
10762,0.9830508474576272,Flower
10763,0.9830508474576272,Flower
10764,0.9830508474576272,Flower
10765,0.9655172413793104,Flower
10766,0.9830508474576272,Flower
10767,0.9830508474576272,Flower
10768,0.9285714285714286,Flower
10769,0.9473684210526316,Flower
10770,0.9655172413793104,Flower
10771,0.8888888888888888,Flower
10772,0.8679245283018868,Flower
10773,0.9655172413793104,Flower
10774,0.9830508474576272,Flower
10775,0.9655172413793104,Flower
10776,0.8235294117647058,Flower
10777,0.9655172413793104,Flower
10778,0.9830508474576272,Flower
10779,0.9473684210526316,Flower
10780,0.9655172413793104,Flower
10781,0.9655172413793104,Flower
10782,0.9830508474576272,Flower
10783,0.9655172413793104,Flower
10784,0.9830508474576272,Flower
10785,0.9830508474576272,Flower
10786,0.9830508474576272,Flower
10787,0.9830508474576272,Flower
10788,0.9655172413793104,Flower
10789,0.9830508474576272,Flower
10790,0.9830508474576272,Flower
10791,0.9655172413793104,Flower
10792,0.9830508474576272,Flower
10793,0.9473684210526316,Flower
10794,0.9830508474576272,Flower
10795,0.9655172413793104,Flower
10796,0.9655172413793104,Flower
10797,0.9655172413793104,Flower
10798,0.9655172413793104,Flower
10799,0.9090909090909091,Flower
10800,0.9830508474576272,Flower
10801,0.9473684210526316,Flower
10802,0.9473684210526316,Flower
10803,0.9090909090909091,Flower
10804,0.9830508474576272,Flower
10805,0.9285714285714286,Flower
10806,0.9830508474576272,Flower
10807,0.9830508474576272,Flower
10808,0.9830508474576272,Flower
10809,0.8679245283018868,Flower
10810,0.9830508474576272,Flower
10811,0.9655172413793104,Flower
10812,0.9830508474576272,Flower
10813,0.8,Flower
10814,0.9473684210526316,Flower
10815,0.9830508474576272,Flower
10816,0.8888888888888888,Flower
10817,0.9830508474576272,Flower
10818,0.8461538461538461,Flower
10819,0.9830508474576272,Flower
10820,0.8679245283018868,Flower
10821,0.9655172413793104,Flower
10822,0.9655172413793104,Flower
10823,0.9830508474576272,Flower
10824,0.9473684210526316,Flower
10825,0.9285714285714286,Flower
10826,0.9655172413793104,Flower
10827,0.9473684210526316,Flower
10828,0.9830508474576272,Flower
10829,0.9830508474576272,Flower
10830,0.9473684210526316,Flower
10831,0.9830508474576272,Flower
10832,0.9473684210526316,Flower
10833,0.9473684210526316,Flower
10834,0.9830508474576272,Flower
10835,0.9830508474576272,Flower
10836,0.9655172413793104,Flower
10837,0.9830508474576272,Flower
10838,0.9830508474576272,Flower
10839,0.9655172413793104,Flower
10840,0.9655172413793104,Flower
10841,0.9473684210526316,Flower
10842,0.9830508474576272,Flower
10843,0.9830508474576272,Flower
10844,0.8235294117647058,Flower
10845,0.8235294117647058,Flower
10846,0.9655172413793104,Flower
10847,0.9285714285714286,Flower
10848,0.9830508474576272,Flower
10849,0.9473684210526316,Flower
10850,0.9830508474576272,Flower
10851,0.9090909090909091,Flower
10852,0.9285714285714286,Flower
10853,0.9830508474576272,Flower
10854,0.9830508474576272,Flower
10855,0.9830508474576272,Flower
10856,0.9830508474576272,Flower
10857,0.9655172413793104,Flower
10858,0.9830508474576272,Flower
10859,0.9285714285714286,Flower
10860,0.9830508474576272,Flower
10861,0.9830508474576272,Flower
10862,0.9473684210526316,Flower
10863,0.9830508474576272,Flower
10864,0.9655172413793104,Flower
10865,0.9473684210526316,Flower
10866,0.9830508474576272,Flower
10867,0.9655172413793104,Flower
10868,0.9473684210526316,Flower
10869,0.9830508474576272,Flower
10870,0.8679245283018868,Flower
10871,0.9285714285714286,Flower
10872,0.9830508474576272,Flower
10873,0.9473684210526316,Flower
10874,0.9830508474576272,Flower
10875,0.9830508474576272,Flower
10876,0.9655172413793104,Flower
10877,0.9655172413793104,Flower
10878,0.9830508474576272,Flower
10879,0.9830508474576272,Flower
10880,0.9090909090909091,Flower
10881,0.9830508474576272,Flower
10882,0.9830508474576272,Flower
10883,0.9655172413793104,Flower
10884,0.9830508474576272,Flower
10885,0.9830508474576272,Flower
10886,0.9655172413793104,Flower
10887,0.9655172413793104,Flower
10888,0.9830508474576272,Flower
10889,0.9830508474576272,Flower
10890,0.9830508474576272,Flower
10891,0.9830508474576272,Flower
10892,0.9830508474576272,Flower
